2023-08-01,Lập Trình Viên Mobile Flutter,Developer / Engineer,Công ty Cổ phần Ứng dụng Công nghệ Logistics,thoả thuận,,,
2023-08-01,Admin Officer (Location In Ha Noi & HCM),IT Operations / DevOps / Support,CÔNG TY TNHH TRANSFORMHUB,tới 12 triệu,,12000000.0,VND
2023-08-01,Thực Tập Sinh Mobile Developers,Developer / Engineer,Công ty Cổ phần Atomi Digital,thoả thuận,,,
2023-08-01,Lập Trình Web/App,Developer / Engineer,Công ty CP TreeOtek,7 - 15 triệu,7000000.0,15000000.0,VND
2023-08-01,Java Developer (Springboot) - Hà Nội,Developer / Engineer,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),thoả thuận,,,
2023-08-01,Application Support Analyst Up To 1000Usd,Business / Analyst / Product,Nexcel Solutions,thoả thuận,,,
2023-08-01,IT Communicator (Japanese),IT Operations / DevOps / Support,"Cube System Vietnam Co., Ltd",tới 25 triệu,,25000000.0,VND
2023-08-01,Nhân Viên Vận Hành Máy Móc Tại Bình Dương - Full Time,IT Operations / DevOps / Support,CÔNG TY TNHH IDEA MOBILE TECH VIỆT NAM,8 - 12 triệu,8000000.0,12000000.0,VND
2023-08-01,Nhân Viên Vận Hành Máy Móc Tại Bình Dương - Part Time,IT Operations / DevOps / Support,CÔNG TY TNHH IDEA MOBILE TECH VIỆT NAM,trên 0.0 triệu,0.0,,VND
2023-08-01,Chuyên Viên Triển Khai Phần Mềm ERP,Developer / Engineer,Công nghệ ITG Technology HCM,15 - 20 triệu,15000000.0,20000000.0,VND
2023-08-01,Technical Lead,Developer / Engineer,Công Ty Cổ Phần Giáo Dục Jaxtina,35 - 45 triệu,35000000.0,45000000.0,VND
2023-08-01,Thực Tập Sinh Business Analyst (Part-Time),Business / Analyst / Product,"HERAMO CO., LTD",3.5 - 5 triệu,3500000.0,5000000.0,VND
2023-08-01,Nhân Viên Hành Chính Nhân Sự,Other,Công Ty TNHH Angimex-Kitoku,6 - 8 triệu,6000000.0,8000000.0,VND
2023-08-01,Lập Trình Viên Odoo/Python,Developer / Engineer,Công ty cổ phần Công nghệ Sapo,15 - 35 triệu,15000000.0,35000000.0,VND
2023-08-01,Lập Trình Viên .Net (Fresher/Junior),Developer / Engineer,CÔNG TY CỔ PHẨN TÀI VIỆT,trên 8 triệu,8000000.0,,VND
2023-08-01,Unity Game Developer Fresher - Up To 12 Triệu - Làm Việc Tại Hồ Tùng Mậu,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIẢI PHÁP KIM THÀNH,7 - 12 triệu,7000000.0,12000000.0,VND
2023-08-01,Kỹ Sư Cầu Nối Tiếng Nhật (Brse),Developer / Engineer,CÔNG TY TNHH ZINZA TECHNOLOGY,"trên 1,500 usd",1500.0,,USD
2023-08-01,QA/QC Tester,Tester / QA,CÔNG TY TNHH TIN HỌC & DỊCH VỤ NAM LONG,thoả thuận,,,
2023-08-01,Leader IT Communicator,IT Operations / DevOps / Support,Lampart,thoả thuận,,,
2023-08-01,Chuyên Viên Cao Cấp Thiết Kế Hệ Thống CNTT (System Analyst/Business Analyst),Business / Analyst / Product,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),thoả thuận,,,
2023-08-01,Nhân Viên IT,IT Operations / DevOps / Support,CÔNG TY TNHH TOYOTA LÝ THƯỜNG KIỆT,10 - 12 triệu,10000000.0,12000000.0,VND
2023-08-01,Lập Trình Viên PHP/PHP Developer (Upto 20M),Developer / Engineer,CÔNG TY CỔ PHẦN DỊCH VỤ VÀ TRUYỀN THÔNG AMAI,tới 20 triệu,,20000000.0,VND
2023-08-01,Technical Manager,Developer / Engineer,Công ty TNHH Lửa Á Châu,35 - 50 triệu,35000000.0,50000000.0,VND
2023-08-01,QC Manual - Upto $2000 - Tân Bình,Tester / QA,CÔNG TY TNHH MEDIASTEP SOFTWARE VIỆT NAM,"tới 2,000 usd",,2000.0,USD
2023-08-01,Nodejs Developer (Thu Nhập 25-30 Triệu ),Developer / Engineer,Công ty cổ phần Deepcare Việt Nam,thoả thuận,,,
2023-08-01,UX/UI Intern,Developer / Engineer,CÔNG TY CỔ PHẦN GIẢI PHÁP ATOM,trên 4.6 triệu,4600000.0,,VND
2023-08-01,Business Analyst - Lương Upto 20M,Business / Analyst / Product,Công ty cổ phần phần mềm REVOTECH,12 - 20 triệu,12000000.0,20000000.0,VND
2023-08-01,Junior Devops/Cloud Engineer,Developer / Engineer,Công ty CP Starfruit,trên 9 triệu,9000000.0,,VND
2023-08-01,Business Analyst Biết Tiếng Nhật,Business / Analyst / Product,Công ty TNHH Yopaz,tới 40 triệu,,40000000.0,VND
2023-08-01,Business Analyst,Business / Analyst / Product,Công ty TNHH Mageplaza,tới 15 triệu,,15000000.0,VND
2023-08-01,Lập Trình Viên Java Nghiệp Vụ Ngân Hàng (20M-30M Net),Developer / Engineer,CÔNG TY CỔ PHẦN PARALINE SOFTWARE,20 - 30 triệu,20000000.0,30000000.0,VND
2023-08-01,"Giảng Viên Đào Tạo Lập Trình (Java, JavaScript)",Developer / Engineer,Học Viện Đào Tạo Công Nghệ Rikkei,"tới 1,500 usd",,1500.0,USD
2023-08-01,Nhân Viên Vận Hành & Quản Lý Chất Lượng Dịch Vụ,IT Operations / DevOps / Support,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),thoả thuận,,,
2023-08-01,Chuyên Viên Lập Trình - Software Dev,Developer / Engineer,Công ty Cổ phần Tin học - Viễn thông Hàng không,tới 15 triệu,,15000000.0,VND
2023-08-01,Trưởng Nhóm Lập Trình PHP,Developer / Engineer,CTY CỔ PHẦN MYSPA,thoả thuận,,,
2023-08-01,Product Owner,Business / Analyst / Product,CÔNG TY TNHH MEDIASTEP SOFTWARE VIỆT NAM,thoả thuận,,,
2023-08-01,Java Developer (Fullstack),Developer / Engineer,CÔNG TY TNHH MEDIASTEP SOFTWARE VIỆT NAM,"tới 2,000 usd",,2000.0,USD
2023-08-01,Intern User Acquisition Marketing For Mobile App,Developer / Engineer,Công ty Cổ phần Ahiho,thoả thuận,,,
2023-08-01,Financial Controller,Other,CÔNG TY TNHH CLOUD ACE,thoả thuận,,,
2023-08-01,Junior Cloud Engineer,Developer / Engineer,CÔNG TY TNHH CLOUD ACE,thoả thuận,,,
2023-08-01,Java Developer,Developer / Engineer,CÔNG TY TNHH CÔNG NGHỆ VIHAT,10 - 45 triệu,10000000.0,45000000.0,VND
2023-08-01,PHP Developer (Fresher),Developer / Engineer,Công ty Cổ phần Phần mềm Vitex Việt Nam,tới 20 triệu,,20000000.0,VND
2023-08-01,Fresher Ba,Business / Analyst / Product,Công ty Cổ phần Phần mềm Vitex Việt Nam,tới 15 triệu,,15000000.0,VND
2023-08-01,Nhân Viên IT Helpdesk,IT Operations / DevOps / Support,Công ty CP Thế giới Di Động,thoả thuận,,,
2023-08-01,Java Fullstack Developer,Developer / Engineer,CÔNG TY TNHH MEDIASTEP SOFTWARE VIỆT NAM,tới 48 triệu,,48000000.0,VND
2023-08-01,Nhân Viên Quản Trị Mạng,IT Operations / DevOps / Support,BỆNH VIỆN ĐA KHOA HỒNG NGỌC PHÚC TRƯỜNG MINH,thoả thuận,,,
2023-08-01,Project Manager,Business / Analyst / Product,NetNam Corp,trên 24 triệu,24000000.0,,VND
2023-08-01,Iot Engineer,Developer / Engineer,Nichietsu,thoả thuận,,,
2023-08-01,Automation Tester,Tester / QA,TP&P Technology Co. Ltd.,tới 35 triệu,,35000000.0,VND
2023-08-01,"Nhân Viên IT (Tại Thuận Thành, Bắc Ninh)",IT Operations / DevOps / Support,Công ty Cổ phần Môi trường Thuận Thành,thoả thuận,,,
2023-08-01,"Servicenow Developer (Angularjs, JavaScript)",Developer / Engineer,Công ty TNHH Phần mềm DTS Việt Nam,tới 25 triệu,,25000000.0,VND
2023-08-01,Sap Abap Developer (Senior Staff),Developer / Engineer,Công ty TNHH Phần mềm DTS Việt Nam,tới 35 triệu,,35000000.0,VND
2023-08-01,Nhân Viên Triển Khai ERP - Odoo,Developer / Engineer,CÔNG TY TNHH ĐỐI TÁC CÔNG NGHỆ THÔNG TIN SÀI GÒN,thoả thuận,,,
2023-08-01,Nhân Viên Kĩ Thuật Thu Nhập 6- 10 Triệu/Tháng,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN GIẢI PHÁP HACODE,6 - 10 triệu,6000000.0,10000000.0,VND
2023-08-01,"Senior Nodejs Developer (5+ Yoe) Phát Triển Product Domain Về HR Cho Khách Hàng Úc (Tiếng Anh Trôi Chảy, Có Kinh Nghiệm Code React Là Lợi Thế)",Developer / Engineer,CÔNG TY CỔ PHẦN LOTUS TECHNOLOGY SERVICES,"tới 2,500 usd",,2500.0,USD
2023-08-01,Senior Fullstack Developer (Nodejs & React) Phát Triển Product Domain HR Cho Khách Hàng Úc (Tiếng Anh Giao Tiếp Tốt),Developer / Engineer,CÔNG TY CỔ PHẦN LOTUS TECHNOLOGY SERVICES,"tới 2,500 usd",,2500.0,USD
2023-08-01,Lập Trình Viên Mobile Developer (Flutter/React Native),Developer / Engineer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ THUẬN THÀNH,thoả thuận,,,
2023-08-01,UI/UX Designer,Developer / Engineer,CÔNG TY TNHH PHẦN MỀM FPT,thoả thuận,,,
2023-08-01,Kỹ Sư Cầu Nối (Brse) Tại Hà Nội,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ AMELA VIỆT NAM,"tới 3,000 usd",,3000.0,USD
2023-08-01,Nhân Viên Kỹ Thuật Công Nghệ Thông Tin,Developer / Engineer,CÔNG TY TNHH MYGEAR,8 - 12 triệu,8000000.0,12000000.0,VND
2023-08-01,Chuyên Viên Quản Trị Cơ Sở Dữ Liệu,IT Operations / DevOps / Support,Công Ty TNHH LG CNS VIỆT NAM,tới 40 triệu,,40000000.0,VND
2023-08-01,Tester (Manual + Automation),Tester / QA,Công ty CP Savvycom,tới 35 triệu,,35000000.0,VND
2023-08-01,Mobile Tech Lead,Developer / Engineer,Công ty CP Savvycom,tới 60 triệu,,60000000.0,VND
2023-08-01,Senior Tester,Tester / QA,Công ty CP Savvycom,tới 40 triệu,,40000000.0,VND
2023-08-01,Senior Backend .Net Developer,Developer / Engineer,Công ty CP Savvycom,tới 60 triệu,,60000000.0,VND
2023-08-01,Reactjs Developer,Developer / Engineer,Công ty CP Savvycom,tới 60 triệu,,60000000.0,VND
2023-08-01,Lập Trình Viên PHP (Laravel/Codeigniter) - Từ 3 Năm Kinh Nghiệm - Lương 18-25Tr + Hoa Hồng Dự Án,Developer / Engineer,Công ty TNHH Đầu tư và công nghệ Hoàng Vũ,18 - 25 triệu,18000000.0,25000000.0,VND
2023-08-01,Thực Tập Sinh Developer,Developer / Engineer,Công ty TNHH Peasoft Việt Nam,trên 5 triệu,5000000.0,,VND
2023-08-01,TTS Unity Developer (Gabros Studio),Developer / Engineer,Công ty Cổ phần Appota,thoả thuận,,,
2023-08-01,Senior Java Software Engineer (600 - 2000 $),Developer / Engineer,"Toshiba Software Development (Vietnam) Co., Ltd.",thoả thuận,,,
2023-08-01,Nhân Viên Content Marketing,Other,Công Ty Cổ Phần IGB,7 - 10 triệu,7000000.0,10000000.0,VND
2023-08-01,"Nhân Viên Cắt, Dựng Video",Other,Công Ty Cổ Phần IGB,tới 13 triệu,,13000000.0,VND
2023-08-01,Linux Kernel Engineer (Salary 12M To 25M),Developer / Engineer,"Toshiba Software Development (Vietnam) Co., Ltd.",12 - 25 triệu,12000000.0,25000000.0,VND
2023-08-01,QA Manager,Tester / QA,VĂN PHÒNG ĐẠI DIỆN STYL SOLUTIONS PTE. LTD. TẠI THÀNH PHỐ HỒ CHÍ MINH,thoả thuận,,,
2023-08-01,Chuyên Viên Phần Mềm,Developer / Engineer,Công ty cổ phần thương mại dịch vụ Thiên Nam Hòa,trên 13 triệu,13000000.0,,VND
2023-08-01,Nhân Viên IT,IT Operations / DevOps / Support,Công Ty TNHH Tỷ Hùng,thoả thuận,,,
2023-08-01,IT Comtor,IT Operations / DevOps / Support,Công ty cổ phần Ekoios,thoả thuận,,,
2023-08-01,QC Engineer - Up To 1500,Developer / Engineer,PAPAYA INSURTECH,"tới 1,500 usd",,1500.0,USD
2023-08-01,Thực Tập Sinh Reactjs,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ THƯƠNG MẠI TEKTRA,trên 2 triệu,2000000.0,,VND
2023-08-01,Senior PR,Other,Công ty Cổ phần giải pháp Công nghệ Gadget,10 - 15 triệu,10000000.0,15000000.0,VND
2023-08-01,Senior Digital Marketing,IT Operations / DevOps / Support,Công ty Cổ phần giải pháp Công nghệ Gadget,thoả thuận,,,
2023-08-01,Junior Tester,Tester / QA,CTCP Phần mềm SOFTMART,8 - 15 triệu,8000000.0,15000000.0,VND
2023-08-01,Business Analyst/Phân Tích Nghiệp Vụ (2 Năm Kinh Nghiệm Trở Lên),Business / Analyst / Product,Ngân hàng xây dựng Việt Nam,thoả thuận,,,
2023-08-01,Senior Vuejs Developer (Remote Hybrid),Developer / Engineer,"Bigtree Technology and Consulting Vietnam Co., Ltd.","tới 2,300 usd",,2300.0,USD
2023-08-01,Android Developer (Salary Up To 2000$),Developer / Engineer,CÔNG TY TNHH STEPMEDIA SOFTWARE VIỆT NAM,"tới 2,000 usd",,2000.0,USD
2023-08-01,Senior Python Developer (Remote Hybrid),Developer / Engineer,"Bigtree Technology and Consulting Vietnam Co., Ltd.","tới 2,300 usd",,2300.0,USD
2023-08-01,Senior Java Developer (Remote Hybrid),Developer / Engineer,"Bigtree Technology and Consulting Vietnam Co., Ltd.","tới 2,300 usd",,2300.0,USD
2023-08-01,System Admin - Quản Trị Hệ Thống (13-17 Tháng Lương/Năm),IT Operations / DevOps / Support,"ICOMM TECH.,JSC",tới 40 triệu,,40000000.0,VND
2023-08-01,Kỹ Sư Phần Mềm - Chuyên Viên IT - Công Nghệ Thông Tin,Developer / Engineer,CÔNG TY TNHH DACO,7 - 12 triệu,7000000.0,12000000.0,VND
2023-08-01,Technical Support - Pos System (Nhân Viên Kỹ Thuật Chuyên Lắp Đặt Máy Pos),Developer / Engineer,LOOP SMART POS,7 - 12 triệu,7000000.0,12000000.0,VND
2023-08-01,"Senior Back End Developer 3+ Years (.Net, Api, MySQL)",Developer / Engineer,LOOP SMART POS,"1,000 - 1,800 usd",1000.0,1800.0,USD
2023-08-01,Thực Tập Sinh Tại Hồ Chí Minh,Other,Công Ty TNHH Thương Mại Và Dịch Vụ NINA,7 - 15 triệu,7000000.0,15000000.0,VND
2023-08-01,Fresher Android Developer,Developer / Engineer,CÔNG TY CỔ PHẦN PHÁT TRIỂN GIẢI PHÁP VÀ CÔNG NGHỆ THÔNG TIN VIỆT NAM,8 - 13 triệu,8000000.0,13000000.0,VND
2023-08-01,IT Business Development - Chuyên Viên Phát Triển Doanh Nghiệp,Developer / Engineer,Công ty TNHH Công Nghệ Melisoft,trên 10 triệu,10000000.0,,VND
2023-08-01,IT Project Manager Cum Ba,Business / Analyst / Product,2DM SOFT,40 - 80 triệu,40000000.0,80000000.0,VND
2023-08-01,Junior QC/Tester,Tester / QA,Công ty Cổ phần Việt Money,8 - 18 triệu,8000000.0,18000000.0,VND
2023-08-01,System Analyst/Business Analyst (HCM/HN),Business / Analyst / Product,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),thoả thuận,,,
2023-08-01,Web Developer (Python/Reactjs) Thu Nhập Từ 25-60M,Developer / Engineer,công ty cổ phần Data Impact,25 - 40 triệu,25000000.0,40000000.0,VND
2023-08-01,Business Analyst Leader,Business / Analyst / Product,Công ty Cổ phần Công nghệ SAVIS,25 - 40 triệu,25000000.0,40000000.0,VND
2023-08-01,Backend Developer,Developer / Engineer,CÔNG TY CỔ PHẦN INSMART,13 - 20 triệu,13000000.0,20000000.0,VND
2023-08-01,Web Full-Stack Developer,Developer / Engineer,CÔNG TY CỔ PHẦN INSMART,13 - 20 triệu,13000000.0,20000000.0,VND
2023-08-01,Backend Developer (13-17 Tháng Lương),Developer / Engineer,Công ty CP Truyền thông và Công nghệ ICOMM Việt Nam,tới 40 triệu,,40000000.0,VND
2023-08-01,QA/Tester,Tester / QA,Sun* Inc. (Sun Asterisk Inc.),"tới 1,300 usd",,1300.0,USD
2023-08-01,Nhân Viên Digtal Marketing Chuyên ( SEO - Google Ads Wopd -Facebook Ads - Tiktok Ads ),Other,CÔNG TY CP XNK NAM TRUNG - VIỆT NAM (NTVN),thoả thuận,,,
2023-08-01,Chuyên Viên Phân Tích Nghiệp Vụ (Business Analyst),Business / Analyst / Product,Công ty cổ phần Phenikaa-X,thoả thuận,,,
2023-08-01,Tester,Tester / QA,Công ty cổ phần Techcom Blockchain,thoả thuận,,,
2023-08-01,Mobile Dev (IOS/Android/ React Native) - Ưu Tiên Nam,Developer / Engineer,CÔNG TY TNHH KIN LONG VIỆT NAM,25 - 35 triệu,25000000.0,35000000.0,VND
2023-08-01,Senior Frontend Developer,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRINITY,thoả thuận,,,
2023-08-01,"Developer (Odoo, 13-17 Tháng Lương/Năm)",Developer / Engineer,Công ty CP Truyền thông và Công nghệ ICOMM Việt Nam,tới 40 triệu,,40000000.0,VND
2023-08-01,Project Manager (Pm),Business / Analyst / Product,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRINITY,thoả thuận,,,
2023-08-01,Chuyên Viên Quản Trị Hệ Thống Công Nghệ Thông Tin (System Administrator) - 01 Năm Kinh Nghiệm Tại Hà Nội,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ MOBIWORK VIỆT NAM,10 - 15 triệu,10000000.0,15000000.0,VND
2023-08-01,Software Engineer Junior (Python),Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ MOBIWORK VIỆT NAM,thoả thuận,,,
2023-08-01,IT Business Analyst,Business / Analyst / Product,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN SÀI GÒN - HÀ NỘI,thoả thuận,,,
2023-08-01,Nhân Viên IT,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN SMEPACE VIỆT NAM,tới 30 triệu,,30000000.0,VND
2023-08-01,Java Developer,Developer / Engineer,Công ty TNHH MTV Ứng Dụng Kỹ Thuật và Sản xuất,thoả thuận,,,
2023-08-01,Product Owner,Business / Analyst / Product,CÔNG TY TNHH SENSPARK TWO,"tới 1,000 usd",,1000.0,USD
2023-08-01,.Net Developer - Salary Up To $2200,Developer / Engineer,Công ty TNHH Mediastep Software Việt Nam,thoả thuận,,,
2023-08-01,Chuyên Viên Điều Phối Dự Án - Project Coordinator,Business / Analyst / Product,BASE BUSINESS SOLUTIONS,12 - 18 triệu,12000000.0,18000000.0,VND
2023-08-01,Back-End Engineer,Developer / Engineer,Công Ty Cổ Phần Giải Pháp Số TechCore,thoả thuận,,,
2023-08-01,Chuyên Viên IT Khu Vực Hà Nội,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN VACXIN VIỆT NAM - CHI NHÁNH THÀNH PHỐ HỒ CHÍ MINH,trên 10 triệu,10000000.0,,VND
2023-08-01,Chuyên Viên An Toàn Bảo Mật Hệ Thống,IT Operations / DevOps / Support,BASE BUSINESS SOLUTIONS,18 - 22 triệu,18000000.0,22000000.0,VND
2023-08-01,Nhân Viên Điều Phối Dự Án IT Phần Mềm,Developer / Engineer,BASE BUSINESS SOLUTIONS,17 - 25 triệu,17000000.0,25000000.0,VND
2023-08-01,"Middle Tester - Salary: 16M - 22M (2,5 Yoe+)",Tester / QA,Taureau,16 - 22 triệu,16000000.0,22000000.0,VND
2023-08-01,Chuyên Viên Triển Khai Phần Mềm ERP,Developer / Engineer,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ GIA CÁT,trên 10 triệu,10000000.0,,VND
2023-08-01,Product Designer,Business / Analyst / Product,CÔNG TY CỔ PHẦN CÔNG NGHỆ SEN ĐỎ,thoả thuận,,,
2023-08-01,Senior Software Tester (QA QC),Tester / QA,CELLPHONES,thoả thuận,,,
2023-08-01,.Net Developer - HCM,Developer / Engineer,Công ty TNHH Hệ thống Thông Tin FPT,thoả thuận,,,
2023-08-01,Business Analyst (Ba Từ 3 Năm Kinh Nghiệm),Business / Analyst / Product,Công ty TNHH Relipa,35 - 50 triệu,35000000.0,50000000.0,VND
2023-08-01,Frontend Developer (Reactnative),Developer / Engineer,Công ty TNHH Hệ thống Thông Tin FPT,thoả thuận,,,
2023-08-01,Fresher Developer Tiếng Nhật (Ruby On Rails Or Laravel) Có Đào Tạo 1 Năm Tại Nhật Bản,Developer / Engineer,Công ty TNHH Optimizer Việt Nam,"500 - 1,700 usd",500.0,1700.0,USD
2023-08-01,Nhân Viên Nghiệp Vụ Thương Mại Điện Tử,Business / Analyst / Product,Công ty cổ phần Bền,trên 6.5 triệu,6500000.0,,VND
2023-08-01,Golang Developer,Developer / Engineer,CÔNG TY TNHH TIN HỌC & DỊCH VỤ NAM LONG,thoả thuận,,,
2023-08-01,UI/UX Design Manager,Developer / Engineer,TPS Software,thoả thuận,,,
2023-08-01,Junior Front-End Với Mức Lương Hấp Dẫn,Developer / Engineer,Công Ty Cổ Phần Giải Pháp Trí Thông Minh Nhân Tạo Việt Nam,14 - 17 triệu,14000000.0,17000000.0,VND
2023-08-01,Senior Automation Tester (English Required),Tester / QA,FPT Software,thoả thuận,,,
2023-08-01,Middle Manual Tester (Jlpt N3+),Tester / QA,FPT Software,thoả thuận,,,
2023-08-01,Data Developer,Developer / Engineer,CÔNG TY TNHH AMARIS VIỆT NAM,thoả thuận,,,
2023-08-01,QC Engineer (Middle),Developer / Engineer,CÔNG TY TNHH AMARIS VIỆT NAM,thoả thuận,,,
2023-08-01,Nodejs Tech Lead,Developer / Engineer,Công ty CP Savvycom,tới 60 triệu,,60000000.0,VND
2023-08-01,Bridge System Engineer,Developer / Engineer,Ekoios Technology,thoả thuận,,,
2023-08-01,IT Helpdesk,IT Operations / DevOps / Support,Khách sạn JW Marriott Hanoi,thoả thuận,,,
2023-08-01,Test Lead,Tester / QA,CÔNG TY TNHH SEAL COMMERCE,"tới 1,800 usd",,1800.0,USD
2023-08-01,Middle Manual Tester (Jlpt N2 Trở Lên) Onsite 2 Tháng Tại Nhật Bản,Tester / QA,CÔNG TY CỔ PHẦN LOTUS TECHNOLOGY SERVICES,tới 30 triệu,,30000000.0,VND
2023-08-01,Middle Embedded Tester (Jlpt N2 Trở Lên) Onsite 2 Tháng Tại Nhật Bản,Tester / QA,CÔNG TY CỔ PHẦN LOTUS TECHNOLOGY SERVICES,tới 30 triệu,,30000000.0,VND
2023-08-01,Network Engineer - HN,Developer / Engineer,Công Ty TNHH MTV Viễn Thông Quốc Tế FPT,thoả thuận,,,
2023-08-01,Nhân Viên Lập Trình Game Unity Developer Fresher,Developer / Engineer,Công ty cổ phần TERAs Global,tới 800 usd,,800.0,USD
